,,"1149887,1152391"
,,"1149887,1152394"
,,"1149887,115246"
,,"1149887,1152475"
,,"1149887,1152508"
,,"1149887,1152523"
,,"1149812,1149922"
,,"1150045,1150158"
,,"1150045,1150179"
,,"1150045,1150197"
,,"1150045,1150215"
,,"1149870,1150103"
,,"1149978,1150103"
,,"1150108,11502"
,,"1150312,1150407"
,,"1150182,1150436"
,,"1150233,1150436"
,,"1150644,1150739"
,,"1150942,1151046"
,,"1150855,1150965"
,,"1151306,1151455"
,,"1151315,1151455"
,,"1151400,1151537"
,,"1151559,1151711"
,,"1151764,1151862"
,,"1151764,1151865"
,,"1151764,1151877"
,,"1151764,1151904"
,,"1151768,1151869"
,,"1151889,1152014"
,,"1151892,1152014"
,,"1151895,1152014"
,,"1151916,1152014"
,,"1152399,115262"
,,"1152520,1152627"
,,"1152520,1152657"
,,"1152520,1152675"
,,"1152787,1152879"
,,"1153114,1153221"
,,"1153114,1153269"
,,"1153114,1153314"
,,"1153077,1153178"
,,"1153086,1153178"
,,"1153197,1153325"
,,"1153203,1153325"
,,"1153206,1153325"
,,"1153376,1153495"
,,"1153425,1153514"
,,"1153687,1153776"
,,"1153754,1153873"
,,"1153010,1153783"
,,"1153022,1153783"
,,"1153031,1153783"
,,"1153070,1153783"
,,"1153154,1153783"
,,"1153181,1153783"
,,"1153322,1153783"
,,"1153343,1153783"
,,"1153496,1153783"
,,"1153541,1153783"
,,"1153634,1153783"
,,"1153966,1154088"
,,"1153848,1154204"
,,"1153896,1154204"
,,"1153932,1154204"
,,"1154064,1154204"
,,"1154109,1154204"
,,"1154119,1154214"
,,"1154809,1154901"
,,"1154809,115491"
,,"1154734,1154823"
,,"1154864,1154983"
,,"1154864,1154992"
,,"1154864,1155001"
,,"1154864,115516"
,,"1154864,1155226"
,,"1154864,1155313"
,,"1154864,1155343"
,,"1154864,1155439"
,,"1154864,1155577"
,,"1154864,1155775"
,,"1154864,1155781"
,,"1154864,1155817"
,,"1154864,1155985"
,,"1154864,1156066"
,,"1154864,1156222"
,,"1154864,1156249"
,,"1154864,1156258"
,,"1154864,1156381"
,,"1154816,1154944"
,,"1154828,1154944"
,,"1155012,1155107"
,,"1155015,1155107"
,,"1155436,1155546"
,,"1155772,1155861"
,,"1155772,1155876"
,,"1155399,1155827"
,,"1155417,1155827"
,,"1155468,1155827"
,,"1155603,1155827"
,,"1155797,115597"
,,"1155824,115597"
,,"1155855,1156031"
,,"1156053,1156235"
,,"1156071,1156235"
,,"1156384,1156524"
,,"1156384,1156641"
,,"1156384,1156725"
,,"1156384,1156761"
,,"1156384,1156917"
,,"1156384,1157004"
,,"1156384,1157103"
,,"1156384,1157199"
,,"1156384,1157241"
,,"1156322,1156486"
,,"1156584,1156673"
,,"1156584,1156688"
,,"1156584,1156697"
,,"1156606,1156734"
,,"1156609,1156734"
,,"1156645,1156734"
,,"1157238,1157333"
,,"1157455,1157565"
,,"1157467,1157565"
,,"1157600,1157755"
,,"1157651,1157755"
,,"1157920,1158021"
,,"1157920,115812"
,,"1157920,1158132"
,,"1157920,115815"
,,"1157952,1158041"
,,"1157742,1158008"
,,"1157868,1158008"
,,"1158330,1158455"
,,"1158005,1158388"
,,"1158020,1158388"
,,"1158197,1158388"
,,"1158212,1158388"
,,"1158425,1158844"
,,"1158482,1158844"
,,"1158485,1158844"
,,"1158599,1158844"
,,"1158749,1158844"
,,"1159048,1159137"
,,"1159048,1159176"
,,"1158918,1159403"
,,"1158921,1159403"
,,"1158930,1159403"
,,"1159020,1159403"
,,"1159110,1159403"
,,"1159152,1159403"
,,"1159182,1159403"
,,"1159248,1159403"
,,"1159577,1159678"
,,"1159577,1159693"
,,"1159577,1159705"
,,"1159547,1159684"
,,"1159556,1159684"
,,"1159574,1159684"
,,"1159583,1159684"
,,"1159586,1159684"
,,"1159752,1159886"
,,"1159752,1159943"
,,"1159781,115987"
,,"1159378,115983"
,,"1159393,115983"
,,"1159450,115983"
,,"1159540,115983"
,,"1159570,115983"
,,"1159636,115983"
,,"1159654,115983"
,,"1159666,115983"
,,"1159873,1159962"
,,"1159916,1160068"
,,"1159931,1160068"
,,"1159943,1160068"
,,"1160076,1160201"
,,"1160418,1160507"
,,"1160462,1160575"
,,"1160560,1160655"
,,"1160560,1160703"
,,"1160220,1160753"
,,"1160223,1160753"
,,"1160238,1160753"
,,"1160436,1160753"
,,"1160472,1160753"
,,"1161049,1161189"
,,"1161057,1161197"
,,"1160778,116123"
,,"1160820,116123"
,,"1160910,116123"
,,"1160925,116123"
,,"1160997,116123"
,,"1161081,116123"
,,"1161084,116123"
,,"1161090,116123"
,,"1161126,116123"
,,"1161141,116123"
,,"1161326,1161484"
,,"1161383,1161484"
,,"1161386,1161484"
,,"1161220,1161675"
,,"1161304,1161675"
,,"1161349,1161675"
,,"1161481,1161675"
,,"1161559,1161675"
,,"1161689,1161814"
,,"1161689,1161982"
,,"1161689,1162018"
,,"1161689,1162177"
,,"1161689,1162234"
,,"1161689,1162249"
,,"1161689,1162315"
,,"1161689,1162327"
,,"1161689,1162357"
,,"1161689,1162447"
,,"1161689,1162507"
,,"1161689,1162546"
,,"1161689,11626"
,,"1161689,1162657"
,,"1161689,1162696"
,,"1161689,1162711"
,,"1161829,1161996"
,,"1161886,1161996"
,,"1162015,11622"
,,"1162015,1162215"
,,"1162015,1162221"
,,"1162015,116223"
,,"1161974,1162207"
,,"1162037,1162207"
,,"1162097,1162207"
,,"1162100,1162207"
,,"1162106,1162207"
,,"1162059,1162262"
,,"1162086,1162262"
,,"1162110,1162262"
,,"1162134,1162262"
,,"1162155,1162262"
,,"1162158,1162262"
,,"1162491,1162679"
,,"1162342,1162512"
,,"1162469,1162636"
,,"1162481,1162636"
,,"1162496,1162636"
,,"1162529,1162636"
,,"1162666,1162764"
,,"1162666,1162977"
,,"1162666,1163061"
,,"1162666,116328"
,,"1162608,1162718"
,,"1162617,1162718"
,,"1162687,1162776"
,,"1162740,1162829"
,,"1162989,1163147"
,,"1162995,1163147"
,,"1163049,1163147"
,,"1163277,1163669"
,,"1163277,1163741"
,,"1163277,1163765"
,,"1163277,1163774"
,,"1163277,1163789"
,,"1163277,1163996"
,,"1163147,1163365"
,,"1163168,1163365"
,,"1163183,1163365"
,,"1163195,1163365"
,,"1163234,1163365"
,,"1163258,1163365"
,,"1163267,1163365"
,,"1163381,1163473"
,,"1163335,1163469"
,,"1163353,1163469"
,,"1163391,1163546"
,,"1163397,1163546"
,,"1163559,1163663"
,,"1163571,1163663"
,,"1163771,1163872"
,,"1163771,1163887"
,,"1164051,116414"
,,"1164124,1164252"
,,"1164127,1164252"
,,"1164145,1164252"
,,"1164447,1164566"
,,"1164447,1164569"
,,"1164447,1164623"
,,"1164447,1164635"
,,"1164340,11646"
,,"1164394,11646"
,,"1164400,11646"
,,"1164651,116474"
,,"1164646,1164771"
,,"1164865,1165026"
,,"1164865,1165029"
,,"1164865,1165035"
,,"1164865,1165053"
,,"1165251,116537"
,,"1165281,116537"
,,"1165818,1165928"
,,"1165827,1165928"
,,"1165925,1166071"
,,"1165925,1166098"
,,"1164245,116596"
,,"1164290,116596"
,,"1164320,116596"
,,"1164329,116596"
,,"1164503,116596"
,,"1164515,116596"
,,"1164518,116596"
,,"1164662,116596"
,,"1164665,116596"
,,"1164710,116596"
,,"1164725,116596"
,,"1164731,116596"
,,"1164749,116596"
,,"1164755,116596"
,,"1164758,116596"
,,"1164779,116596"
,,"1164842,116596"
,,"1164851,116596"
,,"1164926,116596"
,,"1164932,116596"
,,"1164941,116596"
,,"1164965,116596"
,,"1165007,116596"
,,"1165019,116596"
,,"1165043,116596"
,,"1165052,116596"
,,"1165055,116596"
,,"1165058,116596"
,,"1165064,116596"
,,"1165094,116596"
,,"1165121,116596"
,,"1165127,116596"
,,"1165154,116596"
,,"1165238,116596"
,,"1165355,116596"
,,"1165361,116596"
,,"1165427,116596"
,,"1165457,116596"
,,"1165544,116596"
,,"1165571,116596"
,,"1165661,116596"
,,"1165679,116596"
,,"1165727,116596"
,,"1165733,116596"
,,"1165760,116596"
,,"1165763,116596"
,,"1165790,116596"
,,"1165823,116596"
,,"1165862,116596"
,,"1165871,116596"
,,"1166314,1166403"
,,"1166439,1166534"
,,"1166439,1166537"
,,"1166439,1166558"
,,"1166597,1166863"
,,"1166981,1167079"
,,"1167038,1167127"
,,"1167154,1167258"
,,"1167170,1167274"
,,"1167170,1167343"
,,"1167240,1167353"
,,"1167253,1167396"
,,"1165962,1167608"
,,"1165989,1167608"
,,"1166022,1167608"
,,"1166028,1167608"
,,"1166070,1167608"
,,"1166151,1167608"
,,"1166166,1167608"
,,"1166178,1167608"
,,"1166190,1167608"
,,"1166226,1167608"
,,"1166262,1167608"
,,"1166343,1167608"
,,"1166418,1167608"
,,"1166454,1167608"
,,"1166469,1167608"
,,"1166484,1167608"
,,"1166490,1167608"
,,"1166559,1167608"
,,"1166562,1167608"
,,"1166565,1167608"
,,"1166622,1167608"
,,"1166703,1167608"
,,"1166715,1167608"
,,"1166745,1167608"
,,"1166766,1167608"
,,"1166823,1167608"
,,"1166826,1167608"
,,"1166970,1167608"
,,"1167096,1167608"
,,"1167189,1167608"
,,"1167261,1167608"
,,"1167318,1167608"
,,"1167453,1167608"
,,"1167516,1167608"
,,"1167645,1167773"
,,"1167645,1167839"
,,"1167645,1167863"
,,"1167645,1167953"
,,"1167653,1167778"
,,"1167653,1167793"
,,"1167688,1167825"
,,"1167595,116772"
,,"1167619,116772"
,,"1168275,1168484"
,,"1168021,1168368"
,,"1168174,1168368"
,,"1168189,1168368"
,,"1168279,1168368"
,,"1168426,1168521"
,,"1168697,1168807"
,,"1168709,1168807"
,,"1168804,1168932"
,,"1168804,1168947"
,,"1168804,1168959"
,,"1169089,1169205"
,,"1169255,1169371"
,,"1169255,1169386"
,,"1169271,1169405"
,,"1169524,1169613"
,,"1169524,1169643"
,,"1168390,1169541"
,,"1168393,1169541"
,,"1168417,1169541"
,,"1168456,1169541"
,,"1168462,1169541"
,,"1168495,1169541"
,,"1168507,1169541"
,,"1168609,1169541"
,,"1168735,1169541"
,,"1168795,1169541"
,,"1168825,1169541"
,,"1168918,1169541"
,,"1168939,1169541"
,,"1168972,1169541"
,,"1168975,1169541"
,,"1169044,1169541"
,,"1169080,1169541"
,,"1169092,1169541"
,,"1169095,1169541"
,,"1169131,1169541"
,,"1169158,1169541"
,,"1169179,1169541"
,,"1169293,1169541"
,,"1169311,1169541"
,,"1169362,1169541"
,,"1169459,1169599"
,,"1169474,1169599"
,,"1169477,1169599"
,,"1169486,1169599"
,,"1169498,1169599"
,,"1169866,1169955"
,,"1170032,1170166"
,,"1170032,1170217"
,,"1170032,1170223"
,,"1170032,1170247"
,,"1170391,1170498"
,,"1170391,1170522"
,,"1170391,1170681"
,,"1170787,1170891"
,,"1170897,1171007"
,,"1170897,117101"
,,"1171084,1171182"
,,"1171084,1171431"
,,"1171157,1171453"
,,"1171157,1171504"
,,"1171468,1171701"
,,"1169981,1171621"
,,"1170002,1171621"
,,"1170038,1171621"
,,"1170170,1171621"
,,"1170182,1171621"
,,"1170224,1171621"
,,"1170242,1171621"
,,"1170329,1171621"
,,"1170380,1171621"
,,"1170434,1171621"
,,"1170497,1171621"
,,"1170554,1171621"
,,"1170572,1171621"
,,"1170629,1171621"
,,"1170635,1171621"
,,"1170686,1171621"
,,"1170695,1171621"
,,"1170734,1171621"
,,"1170791,1171621"
,,"1170884,1171621"
,,"1170956,1171621"
,,"1171013,1171621"
,,"1171061,1171621"
,,"1171097,1171621"
,,"1171118,1171621"
,,"1171154,1171621"
,,"1171409,1171621"
,,"1171460,1171621"
,,"1171463,1171621"
,,"1171520,1171621"
,,"1171662,117182"
,,"1171662,117194"
,,"1171662,1172009"
,,"1172076,1172234"
,,"1172076,1172309"
,,"1172076,1172408"
,,"1172076,1172432"
,,"1172076,1172579"
,,"1172076,1172597"
,,"1172076,1172648"
,,"1172581,1172676"
,,"1172797,1172886"
,,"1172797,1173036"
,,"1172908,1173003"
,,"1173068,1173175"
,,"1172966,1173073"
,,"1173144,1173233"
,,"1173144,1173347"
,,"1173144,1173353"
,,"1173144,1173359"
,,"1173144,1173377"
,,"1173144,1173398"
,,"1173144,1173551"
,,"1173230,1173337"
,,"1173169,11733"
,,"1173184,11733"
,,"1173310,1173438"
,,"1173337,1173438"
,,"1173159,1173443"
,,"1173540,1173665"
,,"1173567,1173665"
,,"1173857,1173946"
,,"1174072,117417"
,,"1174072,1174209"
,,"1174072,1174257"
,,"1174072,1174323"
,,"1173625,1174122"
,,"1173637,1174122"
,,"1173643,1174122"
,,"1173658,1174122"
,,"1173706,1174122"
,,"1173730,1174122"
,,"1173754,1174122"
,,"1173757,1174122"
,,"1173775,1174122"
,,"1173799,1174122"
,,"1173808,1174122"
,,"1173850,1174122"
,,"1173895,1174122"
,,"1173922,1174122"
,,"1173964,1174122"
,,"1173991,1174122"
,,"1174434,1174538"
,,"1174611,1174703"
,,"1174611,1174718"
,,"1174705,117483"
,,"1174705,1174905"
,,"1174743,1174865"
,,"1174657,11748"
,,"1174684,11748"
,,"1174877,1174972"
,,"1174877,1174978"
,,"1174877,117499"
,,"1174935,1175063"
,,"1175448,117554"
,,"1175492,1175584"
,,"1175586,1175687"
,,"1175600,1175707"
,,"1175600,1175767"
,,"1175600,117583"
,,"1174238,1175605"
,,"1174241,1175605"
,,"1174250,1175605"
,,"1174337,1175605"
,,"1174400,1175605"
,,"1174439,1175605"
,,"1174562,1175605"
,,"1174598,1175605"
,,"1174601,1175605"
,,"1174649,1175605"
,,"1174682,1175605"
,,"1174754,1175605"
,,"1174844,1175605"
,,"1174865,1175605"
,,"1174868,1175605"
,,"1174931,1175605"
,,"1174937,1175605"
,,"1174958,1175605"
,,"1174982,1175605"
,,"1175090,1175605"
,,"1175156,1175605"
,,"1175201,1175605"
,,"1175303,1175605"
,,"1175348,1175605"
,,"1175387,1175605"
,,"1175402,1175605"
,,"1175429,1175605"
,,"1175459,1175605"
,,"1175477,1175605"
,,"1175930,1176091"
,,"1175967,117608"
,,"1175916,1176008"
,,"1176110,1176202"
,,"1176110,1176238"
,,"1175602,1176156"
,,"1175608,1176156"
,,"1175671,1176156"
,,"1175752,1176156"
,,"1175821,1176156"
,,"1175833,1176156"
,,"1175884,1176156"
,,"1175902,1176156"
,,"1175974,1176156"
,,"1176055,1176156"
,,"1176153,1176386"
,,"1176265,1176375"
,,"1176186,1176278"
,,"1176284,1176373"
,,"1176284,1176409"
,,"1176284,1176433"
,,"1176284,1176439"
,,"1176536,1176637"
,,"1176464,1176556"
,,"1176607,1176705"
,,"1176607,1176753"
,,"1176295,1176654"
,,"1176304,1176654"
,,"1176361,1176654"
,,"1176367,1176654"
,,"1176611,11767"
,,"1176688,117678"
,,"1176818,1176982"
,,"1176818,1177009"
,,"1176946,1177077"
,,"1176910,1177047"
,,"1176922,1177047"
,,"1176937,1177047"
,,"1176943,1177047"
,,"1176660,1177091"
,,"1176669,1177091"
,,"1176672,1177091"
,,"1176678,1177091"
,,"1176720,1177091"
,,"1176759,1177091"
,,"1176777,1177091"
,,"1176834,1177091"
,,"1176906,1177091"
,,"1176954,1177091"
,,"1176960,1177091"
,,"1177098,1177211"
,,"1177121,1177339"
,,"1177121,1177354"
,,"1177121,1177381"
,,"1177404,1177508"
,,"1177495,117765"
,,"1177495,1177671"
,,"1177495,1177683"
,,"1177822,1177935"
,,"1177822,1178007"
,,"1177839,1177961"
,,"1177839,1177973"
,,"1177116,1177865"
,,"1177125,1177865"
,,"1177134,1177865"
,,"1177149,1177865"
,,"1177167,1177865"
,,"1177221,1177865"
,,"1177236,1177865"
,,"1177248,1177865"
,,"1177254,1177865"
,,"1177260,1177865"
,,"1177266,1177865"
,,"1177275,1177865"
,,"1177329,1177865"
,,"1177428,1177865"
,,"1177503,1177865"
,,"1177560,1177865"
,,"1177569,1177865"
,,"1177578,1177865"
,,"1177596,1177865"
,,"1177605,1177865"
,,"1177608,1177865"
,,"1177623,1177865"
,,"1177656,1177865"
,,"1177734,1177865"
,,"1177949,1178059"
,,"1177914,1178078"
,,"1177938,1178078"
,,"1177944,1178078"
,,"1177953,1178078"
,,"1177968,1178078"
,,"1178129,1178254"
,,"1178129,1178356"
,,"1178129,1178368"
,,"1178251,1178349"
,,"1178178,1178273"
,,"1178184,1178273"
,,"1177856,1178419"
,,"1177862,1178419"
,,"1177871,1178419"
,,"1177874,1178419"
,,"1177955,1178419"
,,"1178102,1178419"
,,"1178105,1178419"
,,"1178108,1178419"
,,"1178120,1178419"
,,"1178126,1178419"
,,"1178141,1178419"
,,"1178153,1178419"
,,"1178171,1178419"
,,"1178231,1178419"
,,"1178270,1178419"
,,"1178297,1178419"
,,"1178444,1178563"
,,"1178444,1178635"
,,"1178466,1178651"
,,"1178542,1178724"
,,"1178581,1178724"
,,"1178599,1178724"
,,"1178608,1178724"
,,"1178620,1178724"
,,"1178549,1178731"
,,"1178555,1178731"
,,"1178755,1178865"
,,"1178988,1179113"
,,"1178988,1179122"
,,"1178939,1179067"
,,"1178942,1179067"
,,"1178421,1179167"
,,"1178430,1179167"
,,"1178484,1179167"
,,"1178499,1179167"
,,"1178517,1179167"
,,"1178535,1179167"
,,"1178571,1179167"
,,"1178574,1179167"
,,"1178586,1179167"
,,"1178592,1179167"
,,"1178652,1179167"
,,"1178709,1179167"
,,"1178712,1179167"
,,"1178721,1179167"
,,"1178751,1179167"
,,"1178862,1179167"
,,"1178868,1179167"
,,"1178871,1179167"
,,"1178886,1179167"
,,"1178952,1179167"
,,"1178964,1179167"
,,"1178970,1179167"
,,"1178979,1179167"
,,"1179021,1179167"
,,"1179027,1179167"
,,"1179033,1179167"
,,"1179128,1179238"
,,"1179137,1179238"
,,"1179331,1179432"
,,"1179348,1179491"
,,"1179498,1179608"
,,"1179412,1179603"
,,"1179418,1179603"
,,"1179469,1179603"
,,"1179508,1179603"
,,"1179572,1179682"
,,"1179168,1179743"
,,"1179270,1179743"
,,"1179333,1179743"
,,"1179339,1179743"
,,"1179360,1179743"
,,"1179393,1179743"
,,"1179402,1179743"
,,"1179540,1179743"
,,"1179549,1179743"
,,"1179552,1179743"
,,"1179558,1179743"
,,"1179564,1179743"
,,"1179594,1179743"
,,"1179618,1179743"
,,"1179759,1179983"
,,"1179759,1179998"
,,"1179809,1179919"
,,"1179820,1179966"
,,"1179820,1180065"
,,"1179822,1179932"
,,"1179825,1179932"
,,"1179828,1179932"
,,"1179837,1179932"
,,"1179968,1180105"
,,"1179968,1180114"
,,"1179936,1180034"
,,"1179863,1180039"
,,"1179896,1180039"
,,"1179950,1180039"
,,"1180152,1180268"
,,"1180152,1180283"
,,"1180152,1180286"
,,"1180152,1180304"
,,"1180152,1180319"
,,"1180152,1180337"
,,"1180152,1180343"
,,"1180152,1180388"
,,"1180152,11804"
,,"1180152,1180541"
,,"1180152,118058"
,,"1180152,1180805"
,,"1180152,1180844"
,,"1180152,1180991"
,,"1180152,1180994"
,,"1180152,1181009"
,,"1180152,1181036"
,,"1180134,1180241"
,,"1180231,1180323"
,,"1180340,1180477"
,,"1180389,1180553"
,,"1180574,118069"
,,"1180574,1180696"
,,"1180574,1180708"
,,"1180574,1180723"
,,"1180574,1180738"
,,"1180574,1180756"
,,"1180684,11808"
,,"1180788,1180919"
,,"1180819,1181088"
,,"1180873,1181088"
,,"1180879,1181088"
,,"1181199,1181339"
,,"1181199,1181387"
,,"1181199,1181471"
,,"1181193,11813"
,,"1181208,11813"
,,"1181224,1181322"
,,"1181428,1181559"
,,"1181428,1181577"
,,"1181468,1181557"
,,"1181338,1181625"
,,"1181404,1181625"
,,"1181470,1181625"
,,"1181494,1181625"
,,"1181673,1181765"
,,"1181673,1181777"
,,"1181673,1181822"
,,"1181988,1182122"
,,"1181988,1182131"
,,"1181988,1182143"
,,"1181988,1182167"
,,"1182124,1182288"
,,"1182063,1182158"
,,"1182069,1182158"
,,"1182339,1182449"
,,"1182339,118247"
,,"1181618,1182421"
,,"1181663,1182421"
,,"1181720,1182421"
,,"1181786,1182421"
,,"1181822,1182421"
,,"1181891,1182421"
,,"1182017,1182421"
,,"1182035,1182421"
,,"1182176,1182421"
,,"1182209,1182421"
,,"1182224,1182421"
,,"1182484,1182579"
,,"1182484,11826"
,,"1182484,1182636"
,,"1182639,1182731"
,,"1182750,1182842"
,,"1182750,1182854"
,,"1182750,1182857"
,,"1182750,1182875"
,,"1182750,1182953"
,,"1182750,1182977"
,,"1182839,1182946"
,,"1183085,118324"
,,"1183114,1183215"
,,"1183248,1183403"
,,"1183275,1183403"
,,"1183311,1183403"
,,"1183410,1183538"
,,"1183410,1183541"
,,"1183542,1183643"
,,"1183671,1183766"
,,"1183696,1183797"
,,"1183860,1183952"
,,"1183992,118409"
,,"1182440,1184104"
,,"1182530,1184104"
,,"1182590,1184104"
,,"1182677,1184104"
,,"1182683,1184104"
,,"1182692,1184104"
,,"1182707,1184104"
,,"1182761,1184104"
,,"1182797,1184104"
,,"1182812,1184104"
,,"1182815,1184104"
,,"1182818,1184104"
,,"1182824,1184104"
,,"1182833,1184104"
,,"1182878,1184104"
,,"1183046,1184104"
,,"1183076,1184104"
,,"1183172,1184104"
,,"1183199,1184104"
,,"1183205,1184104"
,,"1183241,1184104"
,,"1183265,1184104"
,,"1183412,1184104"
,,"1183490,1184104"
,,"1183556,1184104"
,,"1183781,1184104"
,,"1183796,1184104"
,,"1183826,1184104"
,,"1183829,1184104"
,,"1183841,1184104"
,,"1183913,1184104"
,,"1183916,1184104"
,,"1184271,1184381"
,,"1184271,1184387"
,,"1184320,1184532"
,,"1184320,1184544"
,,"1184320,1184571"
,,"1184351,1184494"
,,"1184351,1184524"
,,"1184281,1184403"
,,"1184311,1184403"
,,"1184142,1184801"
,,"1184163,1184801"
,,"1184187,1184801"
,,"1184679,1184801"
,,"1184685,1184801"
,,"1184700,1184801"
,,"1184846,1184941"
,,"1184846,1184974"
,,"1184846,118498"
,,"1184846,1184983"
,,"1184846,1184989"
,,"1184934,1185026"
,,"1184934,1185032"
,,"1184934,1185164"
,,"1184809,118533"
,,"1184815,118533"
,,"1184818,118533"
,,"1184842,118533"
,,"1184857,118533"
,,"1184905,118533"
,,"1185004,118533"
,,"1185070,118533"
,,"1185184,118533"
,,"1185214,118533"
,,"1185327,1185509"
,,"1185327,1185518"
,,"1185350,1185484"
,,"1185350,1185496"
,,"1185515,1185652"
,,"1185385,1185549"
,,"1185394,1185549"
,,"1185427,1185549"
,,"1185460,1185549"
,,"1185576,1185677"
,,"1185750,1185845"
,,"1185750,1185866"
,,"1185750,118589"
,,"1185863,1185997"
,,"1185863,1186006"
,,"1185796,11859"
,,"1185802,11859"
,,"1186037,1186138"
,,"1186086,1186175"
,,"1186172,1186261"
,,"1186172,1186297"
,,"1186129,1186302"
,,"1186132,1186302"
,,"1186195,1186302"
,,"1186201,1186302"
,,"1186371,1186475"
,,"1186371,1186481"
,,"1186472,1186561"
,,"1186472,1186606"
,,"1186472,118663"
,,"1186472,1186648"
,,"1186739,1186861"
,,"1186739,1186927"
,,"1186739,1186975"
,,"1186774,1186896"
,,"1186771,1186869"
,,"1187096,118723"
,,"1187096,1187266"
,,"1185375,1187195"
,,"1185420,1187195"
,,"1185432,1187195"
,,"1185534,1187195"
,,"1185609,1187195"
,,"1185621,1187195"
,,"1185627,1187195"
,,"1185666,1187195"
,,"1185705,1187195"
,,"1185717,1187195"
,,"1185723,1187195"
,,"1185729,1187195"
,,"1185771,1187195"
,,"1185885,1187195"
,,"1185957,1187195"
,,"1186041,1187195"
,,"1186074,1187195"
,,"1186110,1187195"
,,"1186227,1187195"
,,"1186239,1187195"
,,"1186296,1187195"
,,"1186308,1187195"
,,"1186320,1187195"
,,"1186341,1187195"
,,"1186368,1187195"
,,"1186377,1187195"
,,"1186431,1187195"
,,"1186458,1187195"
,,"1186476,1187195"
,,"1186482,1187195"
,,"1186695,1187195"
,,"1186704,1187195"
,,"1186818,1187195"
,,"1186863,1187195"
,,"1186866,1187195"
,,"1186890,1187195"
,,"1187382,1187474"
,,"1187413,118752"
,,"1187192,1187539"
,,"1187315,1187539"
,,"1187321,1187539"
,,"1187333,1187539"
,,"1187405,1187539"
,,"1187557,1187652"
,,"1187557,1187781"
,,"1187594,118774"
,,"1187502,1187603"
,,"1187514,1187603"
,,"1187805,1187936"
,,"1187917,1188147"
,,"1187917,1188255"
,,"1187917,1188324"
,,"1187917,1188393"
,,"1187552,1187989"
,,"1187618,1187989"
,,"1187684,1187989"
,,"1187711,1187989"
,,"1187852,1187989"
,,"1187855,1187989"
,,"1188101,1188226"
,,"1188101,1188235"
,,"1188101,1188253"
,,"1188014,1188289"
,,"1188032,1188289"
,,"1188080,1188289"
,,"1188146,1188289"
,,"1188308,1188397"
,,"1188398,118849"
,,"1188442,1188537"
,,"1188442,1188717"
,,"1188539,118867"
,,"1188454,1188579"
,,"1188618,1188755"
,,"1188633,1188755"
,,"1188657,1188755"
,,"1188809,1189111"
,,"1188809,1189123"
,,"1188918,1189163"
,,"1188293,1188928"
,,"1188593,1188928"
,,"1188602,1188928"
,,"1188734,1188928"
,,"1188752,1188928"
,,"1188794,1188928"
,,"1189160,1189258"
,,"1189160,1189324"
,,"1189160,1189333"
,,"1189164,1189253"
,,"1189164,1189277"
,,"1189219,1189374"
,,"1189219,1189476"
,,"1189219,1189545"
,,"1189219,1189563"
,,"1189307,1189441"
,,"1189337,1189441"
,,"1189633,1189722"
,,"1189610,1189705"
,,"1189760,1189864"
,,"1189760,118993"
,,"1188949,1189788"
,,"1188979,1189788"
,,"1189000,1189788"
,,"1189042,1189788"
,,"1189078,1189788"
,,"1189087,1189788"
,,"1189186,1189788"
,,"1189231,1189788"
,,"1189285,1189788"
,,"1189315,1189788"
,,"1189369,1189788"
,,"1189420,1189788"
,,"1189477,1189788"
,,"1189573,1189788"
,,"1189585,1189788"
,,"1189594,1189788"
,,"1189891,1190064"
,,"1190226,119045"
,,"1189785,1190264"
,,"1189800,1190264"
,,"1189821,1190264"
,,"1189893,1190264"
,,"1190010,1190264"
,,"1190028,1190264"
,,"1190064,1190264"
,,"1190383,1190562"
,,"1190383,1190583"
,,"1190383,1190589"
,,"1190242,1190532"
,,"1190269,1190532"
,,"1190275,1190532"
,,"1190338,1190532"
,,"1190341,1190532"
,,"1190377,1190532"
,,"1190431,1190532"
,,"1190399,1190539"
,,"1190408,1190539"
,,"1190420,1190539"
,,"1190429,1190539"
,,"1190435,1190539"
,,"1190438,1190539"
,,"1190444,1190539"
,,"1190450,1190539"
,,"1190694,1190822"
,,"1190833,1190922"
,,"1190912,1191031"
,,"1190912,1191079"
,,"1190912,1191085"
,,"1190912,1191094"
,,"1190758,1190955"
,,"1190824,1190955"
,,"1190836,1190955"
,,"1190839,1190955"
,,"1191162,1191266"
,,"1191434,119164"
,,"1191472,1191633"
,,"1191472,1191648"
,,"1191415,1191528"
,,"1191424,1191528"
,,"1190547,1191542"
,,"1190607,1191542"
,,"1190688,1191542"
,,"1190712,1191542"
,,"1190724,1191542"
,,"1190736,1191542"
,,"1190856,1191542"
,,"1190961,1191542"
,,"1191024,1191542"
,,"1191060,1191542"
,,"1191165,1191542"
,,"1191258,1191542"
,,"1191321,1191542"
,,"1191600,1191704"
,,"1191770,1191895"
,,"1191770,1191916"
,,"1191904,1191993"
,,"1191904,1192008"
,,"1192040,1192159"
,,"1192131,1192238"
,,"1192131,1192247"
,,"1192131,1192361"
,,"1192235,1192408"
,,"1192235,1192462"
,,"1192261,119235"
,,"1192261,1192449"
,,"1192261,1192467"
,,"1192498,1192587"
,,"1192727,1192855"
,,"1192727,1192864"
,,"1192727,1192894"
,,"1191549,1192958"
,,"1191576,1192958"
,,"1191633,1192958"
